"model_name","sample_name","outcome_name","term","estimate","std_error","t_value","p_value","nobs"
"expiry_bin_6m_fe_minute_weighted","source_league_strict","fotmob_mean_rating","expiry_bin_6m::48+",-0.10456234193762,0.018206588795641,-5.74310449427266,9.67343966684534e-09,119054
"expiry_bin_6m_fe_minute_weighted","source_league_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::0:6",0.0251973455908665,0.0140789340510317,1.78971969749515,0.0735409136634228,119051
"expiry_bin_6m_fe_minute_weighted","source_league_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::6:12",0.0177580733382487,0.0128057703669137,1.38672433047294,0.165568686887703,119051
"expiry_bin_6m_fe_minute_weighted","source_league_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::12:18",0.0056982324416376,0.00985465459958805,0.578227515135416,0.56312857371992,119051
"expiry_bin_6m_fe_minute_weighted","source_league_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::18:24",0.0150214724012026,0.0109139512619244,1.37635509273422,0.168754442631105,119051
"expiry_bin_6m_fe_minute_weighted","source_league_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::30:36",-0.014822469477185,0.00951408150442708,-1.55795065138845,0.119288812633192,119051
"expiry_bin_6m_fe_minute_weighted","source_league_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::36:48",-0.0192674972265074,0.00930433892999402,-2.07080775662584,0.0384122475857327,119051
"expiry_bin_6m_fe_minute_weighted","source_league_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::48+",-0.05698787195234,0.0126352297440652,-4.51023630805823,6.577991727169e-06,119051
"expiry_bin_6m_fe_minute_weighted","source_league_strict","z_mean_rating_league_season","expiry_bin_6m::0:6",0.0809420413180898,0.0151378803372847,5.3469864680281,9.22452747031387e-08,116291
"expiry_bin_6m_fe_minute_weighted","source_league_strict","z_mean_rating_league_season","expiry_bin_6m::6:12",0.0705960393570642,0.0152286300885906,4.63574457757399,3.62074050550726e-06,116291
"expiry_bin_6m_fe_minute_weighted","source_league_strict","z_mean_rating_league_season","expiry_bin_6m::12:18",0.0260501353032444,0.0126577517504792,2.05803809529272,0.0396232542083402,116291
"expiry_bin_6m_fe_minute_weighted","source_league_strict","z_mean_rating_league_season","expiry_bin_6m::18:24",0.0443452262079514,0.0135227450598991,3.27930653218143,0.00104568689527819,116291
"expiry_bin_6m_fe_minute_weighted","source_league_strict","z_mean_rating_league_season","expiry_bin_6m::30:36",0.00766008934821098,0.0118129609349533,0.648447869284454,0.516716494376732,116291
"expiry_bin_6m_fe_minute_weighted","source_league_strict","z_mean_rating_league_season","expiry_bin_6m::36:48",-0.0438843459761574,0.0133135763975385,-3.29621017417012,0.00098484499918519,116291
"expiry_bin_6m_fe_minute_weighted","source_league_strict","z_mean_rating_league_season","expiry_bin_6m::48+",-0.113077208014529,0.0189566895691,-5.96502926327644,2.56452764341994e-09,116291
"expiry_bin_6m_fe_minute_weighted","source_league_strict","z_weighted_rating_league_season","expiry_bin_6m::0:6",0.0579076531437446,0.015178019457643,3.81523118384098,0.000137221663426902,116288
"expiry_bin_6m_fe_minute_weighted","source_league_strict","z_weighted_rating_league_season","expiry_bin_6m::6:12",0.0369580431346603,0.0155945756971272,2.36992938137257,0.0178183191044941,116288
"expiry_bin_6m_fe_minute_weighted","source_league_strict","z_weighted_rating_league_season","expiry_bin_6m::12:18",0.0117670147017549,0.0128576089917319,0.91517907484367,0.360129012938487,116288
"expiry_bin_6m_fe_minute_weighted","source_league_strict","z_weighted_rating_league_season","expiry_bin_6m::18:24",0.0179301939017499,0.0141306487825495,1.26888681317256,0.204523441007677,116288
"expiry_bin_6m_fe_minute_weighted","source_league_strict","z_weighted_rating_league_season","expiry_bin_6m::30:36",-0.00665361029777359,0.012547843518365,-0.530259266306229,0.595948929943356,116288
"expiry_bin_6m_fe_minute_weighted","source_league_strict","z_weighted_rating_league_season","expiry_bin_6m::36:48",-0.0410297640223227,0.0134811829052611,-3.04348396655242,0.00234719962753416,116288
"expiry_bin_6m_fe_minute_weighted","source_league_strict","z_weighted_rating_league_season","expiry_bin_6m::48+",-0.0904236561904163,0.0188548949229008,-4.79576558555039,1.65390310701124e-06,116288
"expiry_bin_6m_fe_minute_weighted","source_league_strict","z_mean_rating_league_month","expiry_bin_6m::0:6",0.074120719978285,0.0160771686773272,4.61030928180865,4.09175612558879e-06,116290
"expiry_bin_6m_fe_minute_weighted","source_league_strict","z_mean_rating_league_month","expiry_bin_6m::6:12",0.030634130807096,0.0165856706547621,1.8470239428214,0.0647856651783098,116290
"expiry_bin_6m_fe_minute_weighted","source_league_strict","z_mean_rating_league_month","expiry_bin_6m::12:18",0.0201666164826427,0.0134187757518107,1.5028656008296,0.132918622536774,116290
"expiry_bin_6m_fe_minute_weighted","source_league_strict","z_mean_rating_league_month","expiry_bin_6m::18:24",0.00482639878817046,0.0146884313735335,0.32858503848593,0.742479145175876,116290
"expiry_bin_6m_fe_minute_weighted","source_league_strict","z_mean_rating_league_month","expiry_bin_6m::30:36",-0.0264853574525472,0.013064439055215,-2.02728623407486,0.0426708044552859,116290
"expiry_bin_6m_fe_minute_weighted","source_league_strict","z_mean_rating_league_month","expiry_bin_6m::36:48",-0.0637955744211379,0.0142116573952801,-4.48896090348513,7.2712574353512e-06,116290
"expiry_bin_6m_fe_minute_weighted","source_league_strict","z_mean_rating_league_month","expiry_bin_6m::48+",-0.130956301100592,0.0201287038335377,-6.50594803240123,8.25078096170545e-11,116290
"expiry_bin_6m_fe_minute_weighted","source_league_strict","z_weighted_rating_league_month","expiry_bin_6m::0:6",0.0599667364753622,0.0156784719474455,3.8247819479074,0.000132020568331892,116287
"expiry_bin_6m_fe_minute_weighted","source_league_strict","z_weighted_rating_league_month","expiry_bin_6m::6:12",0.0305591864888944,0.0160528826454254,1.90365725358386,0.056995632985532,116287
"expiry_bin_6m_fe_minute_weighted","source_league_strict","z_weighted_rating_league_month","expiry_bin_6m::12:18",0.0117265157610565,0.0132976865021354,0.881846309068376,0.37789007486727,116287
"expiry_bin_6m_fe_minute_weighted","source_league_strict","z_weighted_rating_league_month","expiry_bin_6m::18:24",0.0119408126436085,0.0144748390710995,0.824935778902691,0.409436042056262,116287
"expiry_bin_6m_fe_minute_weighted","source_league_strict","z_weighted_rating_league_month","expiry_bin_6m::30:36",-0.0126144277898764,0.0129612622520243,-0.973240687874071,0.330467178741864,116287
"expiry_bin_6m_fe_minute_weighted","source_league_strict","z_weighted_rating_league_month","expiry_bin_6m::36:48",-0.0465441591276936,0.013955598135958,-3.33516046207778,0.000856917100688576,116287
"expiry_bin_6m_fe_minute_weighted","source_league_strict","z_weighted_rating_league_month","expiry_bin_6m::48+",-0.0966908992034434,0.0194696307919336,-4.96624205341907,6.98723513245852e-07,116287
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","fotmob_mean_rating","expiry_bin_6m::0:6",0.0351879403729228,0.0260664517194174,1.34993211779226,0.177126886128428,49696
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","fotmob_mean_rating","expiry_bin_6m::6:12",0.0230918867314157,0.0259043144323613,0.89143014348868,0.372761015943229,49696
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","fotmob_mean_rating","expiry_bin_6m::12:18",-0.014178153534913,0.01969435773386,-0.719909413980879,0.471629850977604,49696
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","fotmob_mean_rating","expiry_bin_6m::18:24",0.0172043472409782,0.0221335022658164,0.777298912497414,0.43703607284601,49696
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","fotmob_mean_rating","expiry_bin_6m::30:36",-0.0309558666490186,0.0188739118734264,-1.64014046778522,0.101067713098483,49696
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","fotmob_mean_rating","expiry_bin_6m::36:48",-0.0463565932716933,0.0200276482970923,-2.31462988484892,0.0206920031144536,49696
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","fotmob_mean_rating","expiry_bin_6m::48+",-0.130540014704724,0.0283444911353102,-4.6054809762347,4.26472708105825e-06,49696
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","fotmob_mean_rating","fotmob_win_share",0.583859205563147,0.0171459086700851,34.0523921360797,3.47217736537751e-219,49696
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::0:6",0.0276771275823039,0.015682464496937,1.76484554374153,0.0776787593579756,49694
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::6:12",-0.00566909434336892,0.0159770599099361,-0.354827131858179,0.722740928249357,49694
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::12:18",-0.00275745142827395,0.0119212910564397,-0.231304765165047,0.817091849624984,49694
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::18:24",-0.0103300207730598,0.0130567823384531,-0.791161291142709,0.428904611163851,49694
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::30:36",-0.0358366512161038,0.0114633775160276,-3.12618607962604,0.00178572051822953,49694
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::36:48",-0.0406327582589476,0.0130242647858954,-3.11977366299791,0.00182493883496703,49694
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::48+",-0.0702308027945233,0.0175460620887679,-4.00265326995973,6.39617831296857e-05,49694
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","fotmob_minutes_weighted_rating","fotmob_win_share",0.584260922439236,0.0116441563801528,50.1763204962701,0,49694
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_mean_rating_league_season","expiry_bin_6m::0:6",0.0635954378430188,0.0240680132837026,2.64232186900452,0.00827233979704569,48526
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_mean_rating_league_season","expiry_bin_6m::6:12",0.0470838098351275,0.0243342340620315,1.93487946713688,0.0530892969954712,48526
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_mean_rating_league_season","expiry_bin_6m::12:18",0.00649858787965366,0.0192063922977517,0.338355469309788,0.735116562561849,48526
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_mean_rating_league_season","expiry_bin_6m::18:24",0.0224109964867164,0.0207020429066864,1.08254999700914,0.279086242271377,48526
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_mean_rating_league_season","expiry_bin_6m::30:36",-0.0352182915789486,0.0179360423881649,-1.96354863669298,0.0496651761645721,48526
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_mean_rating_league_season","expiry_bin_6m::36:48",-0.0585973265029984,0.021014582899152,-2.78841254114841,0.00532664864990653,48526
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_mean_rating_league_season","expiry_bin_6m::48+",-0.124941257444453,0.0284409655133993,-4.39300337344702,1.15263707754665e-05,48526
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_mean_rating_league_season","fotmob_win_share",0.682129712224081,0.0175963269955414,38.7654601097673,7.56168546657862e-272,48526
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_weighted_rating_league_season","expiry_bin_6m::0:6",0.0507430586872298,0.0243081369873474,2.08749270722153,0.03691911598437,48524
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_weighted_rating_league_season","expiry_bin_6m::6:12",-0.00397194481700466,0.0246900808166855,-0.160872086506919,0.872203862261564,48524
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_weighted_rating_league_season","expiry_bin_6m::12:18",-0.00361281950213432,0.018662608766646,-0.193585985073597,0.846511826771734,48524
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_weighted_rating_league_season","expiry_bin_6m::18:24",-0.0154852209785157,0.0206943839737797,-0.748281321064493,0.454343095422586,48524
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_weighted_rating_league_season","expiry_bin_6m::30:36",-0.0526226994653161,0.018214370812293,-2.88907588450987,0.0038885969124804,48524
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_weighted_rating_league_season","expiry_bin_6m::36:48",-0.0650018802371885,0.0206542737178993,-3.14713947946071,0.00166326235259606,48524
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_weighted_rating_league_season","expiry_bin_6m::48+",-0.107389879490441,0.0278639050763218,-3.8540857498721,0.000118344816358175,48524
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_weighted_rating_league_season","fotmob_win_share",0.936758284289316,0.0182279162871923,51.3914080759479,0,48524
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_mean_rating_league_month","expiry_bin_6m::0:6",0.0698766018938516,0.0249181213235383,2.80424840165797,0.00507251353081893,48525
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_mean_rating_league_month","expiry_bin_6m::6:12",-0.00575545613616458,0.0261524351885168,-0.220073430817323,0.825827400157956,48525
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_mean_rating_league_month","expiry_bin_6m::12:18",0.00787941110585727,0.0199856058574729,0.394254302924274,0.693418437604791,48525
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_mean_rating_league_month","expiry_bin_6m::18:24",-0.0285323968901986,0.022123493547444,-1.28968767202208,0.197248309012251,48525
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_mean_rating_league_month","expiry_bin_6m::30:36",-0.0857686923145628,0.019546103268446,-4.38802001281873,1.17921499650933e-05,48525
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_mean_rating_league_month","expiry_bin_6m::36:48",-0.0816693709232563,0.0221756448513829,-3.68284085854501,0.000234297489829343,48525
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_mean_rating_league_month","expiry_bin_6m::48+",-0.145482589881938,0.0299485271014931,-4.85775441940466,1.24176316698795e-06,48525
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_mean_rating_league_month","fotmob_win_share",0.789529150879727,0.0188175074945601,41.9571588377455,1.81930533203639e-309,48525
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_weighted_rating_league_month","expiry_bin_6m::0:6",0.0561544533230431,0.024911340147719,2.2541723163049,0.0242498017913844,48523
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_weighted_rating_league_month","expiry_bin_6m::6:12",-0.0139429577421691,0.0253632040129565,-0.549731719030707,0.582540109082676,48523
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_weighted_rating_league_month","expiry_bin_6m::12:18",-0.000176180120627561,0.0192922587439229,-0.00913216658381479,0.992714231291985,48523
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_weighted_rating_league_month","expiry_bin_6m::18:24",-0.0222741616350791,0.0212114151290538,-1.05010257446565,0.293746837596625,48523
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_weighted_rating_league_month","expiry_bin_6m::30:36",-0.0610960162190058,0.0188398123139711,-3.24292064065302,0.00119473903565651,48523
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_weighted_rating_league_month","expiry_bin_6m::36:48",-0.0687592899349874,0.0213309026996224,-3.22345898358088,0.00127869711277586,48523
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_weighted_rating_league_month","expiry_bin_6m::48+",-0.113192733311957,0.0284500695529449,-3.97864522268769,7.07790060944772e-05,48523
"expiry_bin_6m_fe_win_control_minute_weighted","source_league_strict","z_weighted_rating_league_month","fotmob_win_share",0.934397764879422,0.0185488532448989,50.3749613274013,0,48523
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","fotmob_mean_rating","expiry_bin_6m::0:6",0.0191440992598366,0.0240280409136526,0.796739914362265,0.425657273397719,49696
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","fotmob_mean_rating","expiry_bin_6m::6:12",0.0207396958350929,0.0242253513019698,0.856115379982397,0.391993799421157,49696
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","fotmob_mean_rating","expiry_bin_6m::12:18",-0.00372958926218322,0.018289846685015,-0.203915829717638,0.838431378904156,49696
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","fotmob_mean_rating","expiry_bin_6m::18:24",0.0279278561715475,0.0206949167764379,1.34950318830683,0.177264511554455,49696
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","fotmob_mean_rating","expiry_bin_6m::30:36",-0.0157524731589681,0.0177371363073308,-0.888106901025365,0.374545559737883,49696
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","fotmob_mean_rating","expiry_bin_6m::36:48",-0.036329631162863,0.0181667789005497,-1.99978385611132,0.0456023813310117,49696
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","fotmob_mean_rating","expiry_bin_6m::48+",-0.0982628683633442,0.0249478827985592,-3.93872574906514,8.35460024828496e-05,49696
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","fotmob_mean_rating","fotmob_goals",0.299203885251862,0.00702693373683152,42.5795797224601,2.2172381614676e-318,49696
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","fotmob_mean_rating","fotmob_assists",0.263424430514433,0.00642617349216592,40.9924243152742,2.74341515870605e-299,49696
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","fotmob_mean_rating","fotmob_win_share",0.430610812083313,0.0163310435166419,26.3676238229667,1.14601964876378e-139,49696
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::0:6",0.0131076146340884,0.0134416430831473,0.975149730803545,0.329554799757069,49694
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::6:12",-0.00771000469153509,0.0137812484810149,-0.559456184405674,0.575886975685776,49694
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::12:18",0.00646540302832715,0.0104276974695041,0.620022113916833,0.535284439329117,49694
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::18:24",-0.000466273785365136,0.0112522483291386,-0.0414382771981385,0.966948911421263,49694
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::30:36",-0.0220634419301723,0.00995685195650315,-2.21590539123784,0.026763429690005,49694
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::36:48",-0.031363792703609,0.0108408120415212,-2.89312208195134,0.0038383784306941,49694
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::48+",-0.0406057113589598,0.0135780512558298,-2.99054043867493,0.00280465400806435,49694
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","fotmob_minutes_weighted_rating","fotmob_goals",0.275440170700091,0.00594082077494793,46.363992642499,0,49694
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","fotmob_minutes_weighted_rating","fotmob_assists",0.227653976593071,0.0048566077557533,46.8751004903338,0,49694
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","fotmob_minutes_weighted_rating","fotmob_win_share",0.446610821903411,0.0107226538435713,41.651146107936,3.49068530275629e-307,49694
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_mean_rating_league_season","expiry_bin_6m::0:6",0.0461195276111303,0.0218910780045672,2.10677279581701,0.0352115587688458,48526
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_mean_rating_league_season","expiry_bin_6m::6:12",0.0443906770238702,0.0224416861540886,1.97804553183196,0.0480055050907515,48526
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_mean_rating_league_season","expiry_bin_6m::12:18",0.0186187007098343,0.0176825037208404,1.05294482069813,0.292442335985596,48526
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_mean_rating_league_season","expiry_bin_6m::18:24",0.0336103747564585,0.0188779797516539,1.78040103859704,0.07510109401399,48526
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_mean_rating_league_season","expiry_bin_6m::30:36",-0.0191389551159349,0.0166311027458283,-1.15079290943203,0.249899698943174,48526
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_mean_rating_league_season","expiry_bin_6m::36:48",-0.0476884546081972,0.0188324176831934,-2.53225344777457,0.0113785847229575,48526
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_mean_rating_league_season","expiry_bin_6m::48+",-0.0899754654543275,0.0243143396901959,-3.70051034084252,0.00021863078342811,48526
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_mean_rating_league_season","fotmob_goals",0.327395631676694,0.00918602522970816,35.640619690209,4.02640872240386e-236,48526
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_mean_rating_league_season","fotmob_assists",0.282159190602105,0.00696673737274019,40.5009081734805,3.47706308883647e-292,48526
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_mean_rating_league_season","fotmob_win_share",0.515356416400035,0.0165437651293974,31.1510960394544,2.78385926401005e-187,48526
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_weighted_rating_league_season","expiry_bin_6m::0:6",0.0277552976055298,0.0208332590171711,1.33225903746761,0.182865837672401,48524
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_weighted_rating_league_season","expiry_bin_6m::6:12",-0.00742200696936099,0.0212330680354489,-0.349549436613204,0.726698867693142,48524
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_weighted_rating_league_season","expiry_bin_6m::12:18",0.0120693025950249,0.0164455708079059,0.733893808612761,0.463064896197237,48524
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_weighted_rating_league_season","expiry_bin_6m::18:24",-0.000622774904454796,0.0177389819709118,-0.0351077026559933,0.971995954143989,48524
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_weighted_rating_league_season","expiry_bin_6m::30:36",-0.0314911014074646,0.0158218311391609,-1.99035757179334,0.0466328160842882,48524
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_weighted_rating_league_season","expiry_bin_6m::36:48",-0.0504924972006994,0.0170957046121741,-2.95351951534908,0.00316361440299443,48524
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_weighted_rating_league_season","expiry_bin_6m::48+",-0.0610825663833992,0.0217390519835343,-2.80980819355254,0.00498591248788718,48524
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_weighted_rating_league_season","fotmob_goals",0.434306319004395,0.0102132837502102,42.5236710960328,2.89594967655841e-316,48524
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_weighted_rating_league_season","fotmob_assists",0.360326614384188,0.00773747257904696,46.5690328079417,0,48524
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_weighted_rating_league_season","fotmob_win_share",0.718757639436883,0.0168600586472009,42.6307911779543,1.5014121386218e-317,48524
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_mean_rating_league_month","expiry_bin_6m::0:6",0.0493747277681785,0.0220814943392215,2.23602293439345,0.0254159876325108,48525
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_mean_rating_league_month","expiry_bin_6m::6:12",-0.00888541728900903,0.0232755630032143,-0.381748758892834,0.702671985279538,48525
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_mean_rating_league_month","expiry_bin_6m::12:18",0.0220214074659768,0.0180248645999167,1.22172387725335,0.221898180909094,48525
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_mean_rating_league_month","expiry_bin_6m::18:24",-0.0153518475685422,0.0195596432657627,-0.784873597128131,0.432583282700875,48525
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_mean_rating_league_month","expiry_bin_6m::30:36",-0.06690932149532,0.0176160402127141,-3.79820440277091,0.000148338894954191,48525
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_mean_rating_league_month","expiry_bin_6m::36:48",-0.0688214911481078,0.0192695885826484,-3.57150807101711,0.000359932661377994,48525
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_mean_rating_league_month","expiry_bin_6m::48+",-0.104365156754852,0.0248022218948769,-4.20789545377019,2.64535360934859e-05,48525
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_mean_rating_league_month","fotmob_goals",0.385233385353334,0.00953798411479776,40.3893926344102,7.45735857041358e-291,48525
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_mean_rating_league_month","fotmob_assists",0.327705844441649,0.00779394838308679,42.0461912671612,1.57084945855806e-310,48525
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_mean_rating_league_month","fotmob_win_share",0.594287965481156,0.0174920885553008,33.9746716695567,1.30171983501934e-217,48525
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_weighted_rating_league_month","expiry_bin_6m::0:6",0.0325687826135344,0.0213156287898965,1.5279297146032,0.126624567117453,48523
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_weighted_rating_league_month","expiry_bin_6m::6:12",-0.0174804633641574,0.0217958685654979,-0.802008110464952,0.422605255226798,48523
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_weighted_rating_league_month","expiry_bin_6m::12:18",0.0159078720784481,0.0168960534147427,0.941514073610092,0.346509489260724,48523
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_weighted_rating_league_month","expiry_bin_6m::18:24",-0.0070218802432833,0.0181188320698279,-0.387545964122952,0.698376728427387,48523
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_weighted_rating_league_month","expiry_bin_6m::30:36",-0.0394151057494435,0.0162523483170975,-2.42519449992212,0.0153528064251609,48523
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_weighted_rating_league_month","expiry_bin_6m::36:48",-0.0538686226601226,0.0176413451594178,-3.05354394312528,0.00227935887770977,48523
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_weighted_rating_league_month","expiry_bin_6m::48+",-0.0656734093786611,0.0221296940644934,-2.96766006738577,0.00302203895514858,48523
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_weighted_rating_league_month","fotmob_goals",0.445691897830998,0.010217389184009,43.6209182017397,0,48523
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_weighted_rating_league_month","fotmob_assists",0.369441499318706,0.00795085153391285,46.4656518541345,0,48523
"expiry_bin_6m_fe_event_controls_minute_weighted","source_league_strict","z_weighted_rating_league_month","fotmob_win_share",0.71075872129125,0.0171375980916067,41.473648611199,1.05835226341944e-303,48523
"expiry_bin_6m_fe","all_comps_strict","fotmob_mean_rating","expiry_bin_6m::0:6",-0.00537055593498765,0.0291375105215783,-0.184317597449185,0.853769381467833,123789
"expiry_bin_6m_fe","all_comps_strict","fotmob_mean_rating","expiry_bin_6m::6:12",0.0705263993770365,0.0280883312763022,2.51087893699612,0.0120643328473008,123789
