tm_player_id,player_name_tm,fotmob_player_id,fotmob_player_name,date_of_birth,fotmob_dob,dob_status,merge_safe,review_flag
213606,Gabriel,319589,Gabriel,1992-07-10,1992-07-10,verified,TRUE,many_candidates
330114,Gabriel,319589,Gabriel,1995-03-14,1992-07-10,mismatch,FALSE,ambiguous_top_match
884374,Gabriel,319589,Gabriel,2000-04-11,1992-07-10,mismatch,FALSE,ambiguous_top_match
995883,Gabriel,319589,Gabriel,2003-10-18,1992-07-10,mismatch,FALSE,ambiguous_top_match
244275,Gabriel Barbosa,450848,Gabriel Barbosa,1996-08-30,1996-08-30,verified,TRUE,auto_keep_candidate
534024,Gabriel Barbosa,450848,Gabriel Barbosa,1999-03-17,1996-08-30,mismatch,FALSE,ambiguous_top_match
167291,Gabriel Pires,394585,Gabriel Pires,1993-09-18,1993-09-18,verified,TRUE,ambiguous_top_match
547948,Gabriel Pires,394585,Gabriel Pires,1999-05-22,1993-09-18,mismatch,FALSE,ambiguous_top_match
114340,Gabriel Silva,1173684,Gabriel Silva,1991-05-13,2002-03-22,mismatch,FALSE,dob_rejected
627224,Gabriel Silva,1173684,Gabriel Silva,2002-03-22,2002-03-22,verified,TRUE,auto_keep_candidate
692777,Gabriel Silva,1173684,Gabriel Silva,1999-03-08,2002-03-22,mismatch,FALSE,dob_rejected
983109,Gabriel Silva,1173684,Gabriel Silva,2002-07-03,2002-03-22,verified,TRUE,dob_resolved
285020,Gabriel Xavier,1384473,Gabriel Xavier,1993-07-15,2001-05-06,mismatch,FALSE,needs_manual_team_check
740501,Gabriel Xavier,1384473,Gabriel Xavier,2001-05-06,2001-05-06,verified,TRUE,auto_keep_candidate
181498,George Evans,1706661,George Evans,1994-12-13,2005-05-16,mismatch,FALSE,ambiguous_top_match
967307,George Evans,1706661,George Evans,2005-05-16,2005-05-16,verified,TRUE,ambiguous_top_match
100124,Geovane,172213,Geovane,1989-02-20,1989-02-20,verified,TRUE,ambiguous_top_match
401532,Geovane,172213,Geovane,1998-06-15,1989-02-20,mismatch,FALSE,ambiguous_top_match
161438,Gerson,580604,Gerson,1992-01-07,1997-05-20,mismatch,FALSE,ambiguous_top_match
341705,Gerson,580604,Gerson,1997-05-20,1997-05-20,verified,TRUE,auto_keep_candidate
901342,Ghassan Hawsawi,1677488,Ghassan Hawsawi,2002-05-23,2003-02-05,mismatch,FALSE,dob_rejected
1305931,Ghassan Hawsawi,1677488,Ghassan Hawsawi,2003-02-05,2003-02-05,verified,TRUE,dob_resolved
397171,Gideon Mensah,771630,Gideon Mensah,1998-07-18,1998-07-18,verified,TRUE,auto_keep_candidate
543496,Gideon Mensah,771630,Gideon Mensah,2000-10-09,1998-07-18,mismatch,FALSE,many_candidates
258034,Guga,767713,Guga,1997-07-18,1997-07-18,verified,TRUE,ambiguous_top_match
592344,Guga,941490,Guga,1998-08-29,1998-08-29,verified,TRUE,auto_keep_candidate
1043030,Guga,767713,Guga,2003-10-23,1997-07-18,mismatch,FALSE,ambiguous_top_match
1253930,Guga,941490,Guga,2006-09-28,1998-08-29,mismatch,FALSE,many_candidates
54160,Guilherme,310289,Guilherme,1988-10-22,1990-04-01,mismatch,FALSE,ambiguous_top_match
55369,Guilherme,310289,Guilherme,1985-12-12,1990-04-01,mismatch,FALSE,ambiguous_top_match
115382,Guilherme,310289,Guilherme,1991-04-05,1990-04-01,mismatch,FALSE,ambiguous_top_match
139607,Guilherme,310289,Guilherme,1991-05-21,1990-04-01,mismatch,FALSE,ambiguous_top_match
217863,Guilherme,310289,Guilherme,1990-04-01,1990-04-01,verified,TRUE,auto_keep_candidate
659219,Guilherme,310289,Guilherme,2001-06-12,1990-04-01,mismatch,FALSE,ambiguous_top_match
842444,Guilherme,310289,Guilherme,2000-10-21,1990-04-01,mismatch,FALSE,ambiguous_top_match
989597,Guilherme,310289,Guilherme,2004-03-26,1990-04-01,mismatch,FALSE,ambiguous_top_match
1008160,Guilherme,310289,Guilherme,2002-08-14,1990-04-01,mismatch,FALSE,ambiguous_top_match
678502,Guilherme Lopes,1222807,Guilherme Lopes,2002-02-14,2002-02-14,verified,TRUE,many_candidates
1116544,Guilherme Lopes,1222807,Guilherme Lopes,2004-04-02,2002-02-14,mismatch,FALSE,needs_manual_team_check
44373,Guilherme Siqueira,1599672,Guilherme Siqueira,1986-04-28,2004-12-06,mismatch,FALSE,needs_manual_team_check
1089410,Guilherme Siqueira,1599672,Guilherme Siqueira,2004-12-06,2004-12-06,verified,TRUE,auto_keep_candidate
48704,Gustavo,118421,Gustavo,1984-07-18,2002-09-11,mismatch,FALSE,ambiguous_top_match
333913,Gustavo,118421,Gustavo,1994-03-29,2002-09-11,mismatch,FALSE,ambiguous_top_match
373089,Gustavo,118421,Gustavo,1995-03-20,2002-09-11,mismatch,FALSE,ambiguous_top_match
667411,Gustavo,118421,Gustavo,1993-03-10,2002-09-11,mismatch,FALSE,ambiguous_top_match
840431,Gustavo,118421,Gustavo,2002-09-11,2002-09-11,verified,TRUE,ambiguous_top_match
1116614,Gustavo,118421,Gustavo,2006-08-28,2002-09-11,mismatch,FALSE,ambiguous_top_match
208681,Gustavo Henrique,323352,Gustavo Henrique,1993-03-24,1993-03-24,verified,TRUE,auto_keep_candidate
671652,Gustavo Henrique,323352,Gustavo Henrique,1999-05-24,1993-03-24,mismatch,FALSE,ambiguous_top_match
745163,Gustavo Henrique,323352,Gustavo Henrique,1999-10-07,1993-03-24,mismatch,FALSE,ambiguous_top_match
1082701,Gustavo Henrique,323352,Gustavo Henrique,2005-10-18,1993-03-24,mismatch,FALSE,ambiguous_top_match
636314,Gustavo Silva,1393510,Gustavo Silva,1997-09-07,1999-06-01,mismatch,FALSE,ambiguous_top_match
1047860,Gustavo Silva,1393510,Gustavo Silva,1999-06-01,1999-06-01,verified,TRUE,ambiguous_top_match
52513,Henrique,1927734,Henrique,1986-10-14,2005-02-23,mismatch,FALSE,ambiguous_top_match
54303,Henrique,1927734,Henrique,1985-05-16,2005-02-23,mismatch,FALSE,ambiguous_top_match
226141,Henrique,1927734,Henrique,1993-08-23,2005-02-23,mismatch,FALSE,ambiguous_top_match
375820,Henrique,1927734,Henrique,1995-01-05,2005-02-23,mismatch,FALSE,ambiguous_top_match
172142,Hernani,267374,Hernani,1991-08-20,1994-03-27,mismatch,FALSE,ambiguous_top_match
181768,Hernani,267374,Hernani,1994-03-27,1994-03-27,verified,TRUE,auto_keep_candidate
731879,Hernani,267374,Hernani,2001-04-03,1994-03-27,mismatch,FALSE,ambiguous_top_match
730708,Hugo,1198558,Hugo,1997-08-29,1997-08-29,verified,TRUE,auto_keep_candidate
740157,Hugo,1198558,Hugo,2001-09-20,1997-08-29,mismatch,FALSE,ambiguous_top_match
80562,Hulk,20276,Hulk,1986-07-25,1986-07-25,verified,TRUE,ambiguous_top_match
589862,Hulk,20276,Hulk,1999-04-30,1986-07-25,mismatch,FALSE,ambiguous_top_match
419474,Hygor,730760,Hygor,1992-08-13,1992-08-13,verified,TRUE,ambiguous_top_match
1082839,Hygor,730760,Hygor,2004-04-17,1992-08-13,mismatch,FALSE,ambiguous_top_match
255532,Ibrahim Demir,480457,Ibrahim Demir,1995-09-02,1995-09-02,verified,TRUE,dob_resolved
1000157,Ibrahim Demir,480457,Ibrahim Demir,2005-07-01,1995-09-02,mismatch,FALSE,dob_rejected
157058,Ibrahim Sissoko,715610,Ibrahim Sissoko,1991-11-29,1995-11-27,mismatch,FALSE,needs_manual_team_check
484888,Ibrahim Sissoko,715610,Ibrahim Sissoko,1995-11-27,1995-11-27,verified,TRUE,auto_keep_candidate
160380,Ibrahima Cisse,1898989,Ibrahima Cisse,1994-02-28,2007-09-24,mismatch,FALSE,ambiguous_top_match
684340,Ibrahima Cisse,1898989,Ibrahima Cisse,2001-02-15,2007-09-24,mismatch,FALSE,ambiguous_top_match
126665,Idrissa Gueye,1532261,Idrissa Gueye,1989-09-26,2006-09-16,mismatch,FALSE,ambiguous_top_match
1178488,Idrissa Gueye,1532261,Idrissa Gueye,2006-09-16,2006-09-16,verified,TRUE,auto_keep_candidate
553459,Igor Gomes,902694,Igor Gomes,1999-03-17,1999-03-17,verified,TRUE,ambiguous_top_match
689640,Igor Gomes,902694,Igor Gomes,2001-03-06,1999-03-17,mismatch,FALSE,ambiguous_top_match
432164,Igor Jesus,1082102,Igor Jesus,2001-02-25,2001-02-25,verified,TRUE,auto_keep_candidate
978037,Igor Jesus,1082102,Igor Jesus,2003-03-07,2001-02-25,mismatch,FALSE,ambiguous_top_match
929867,Isaac,1463337,Isaac,2004-03-04,2004-04-24,verified,FALSE,ambiguous_top_match
1083069,Isaac,1463337,Isaac,2004-03-26,2004-04-24,verified,FALSE,ambiguous_top_match
1084667,Isaac,1463337,Isaac,2004-04-24,2004-04-24,verified,FALSE,ambiguous_top_match
627099,Isaque,1697412,Isaque,1997-04-22,2007-02-24,mismatch,FALSE,ambiguous_top_match
1219752,Isaque,1697412,Isaque,2007-02-24,2007-02-24,verified,TRUE,auto_keep_candidate
355475,Italo,1669646,Italo,1996-01-10,2002-10-13,mismatch,FALSE,ambiguous_top_match
532902,Italo,1669646,Italo,1997-07-29,2002-10-13,mismatch,FALSE,ambiguous_top_match
875447,Italo,1669646,Italo,2002-02-18,2002-10-13,verified,TRUE,ambiguous_top_match
186205,Ivan,1905726,Ivan,1992-08-25,2006-06-29,mismatch,FALSE,ambiguous_top_match
212215,Ivan,1905726,Ivan,1984-12-12,2006-06-29,mismatch,FALSE,ambiguous_top_match
364257,Ivan,1905726,Ivan,1997-07-02,2006-06-29,mismatch,FALSE,ambiguous_top_match
111830,Jack Hamilton,289145,Jack Hamilton,1994-03-22,1994-03-22,verified,TRUE,ambiguous_top_match
518021,Jack Hamilton,289145,Jack Hamilton,2000-06-30,1994-03-22,mismatch,FALSE,ambiguous_top_match
29261,Jadson,1657941,Jadson,1983-10-05,2005-08-10,mismatch,FALSE,ambiguous_top_match
205179,Jadson,1657941,Jadson,1993-08-30,2005-08-10,mismatch,FALSE,ambiguous_top_match
388588,Jadson,1657941,Jadson,1991-11-05,2005-08-10,mismatch,FALSE,ambiguous_top_match
1094414,Jadson,1657941,Jadson,2005-08-10,2005-08-10,verified,TRUE,ambiguous_top_match
243603,Jake Cooper,568577,Jake Cooper,1995-02-03,1995-02-03,verified,TRUE,auto_keep_candidate
643162,Jake Cooper,568577,Jake Cooper,2001-01-02,1995-02-03,mismatch,FALSE,needs_manual_team_check
12691,James Collins,189075,James Collins,1983-08-23,1990-12-01,mismatch,FALSE,ambiguous_top_match
62640,James Collins,189075,James Collins,1990-12-01,1990-12-01,verified,TRUE,ambiguous_top_match
102574,Jean Carlos,239279,Jean Carlos,1992-02-15,1992-02-15,verified,TRUE,ambiguous_top_match
520380,Jean Carlos,239279,Jean Carlos,1995-06-09,1992-02-15,mismatch,FALSE,ambiguous_top_match
688099,Jean Carlos,239279,Jean Carlos,1993-02-16,1992-02-15,mismatch,FALSE,ambiguous_top_match
1082600,Jean Carlos,239279,Jean Carlos,2004-02-08,1992-02-15,mismatch,FALSE,ambiguous_top_match
532828,Jean Lucas,934675,Jean Lucas,1995-03-21,1998-06-22,mismatch,FALSE,ambiguous_top_match
578872,Jean Lucas,934675,Jean Lucas,1998-06-22,1998-06-22,verified,TRUE,auto_keep_candidate
32561,Jefferson,412778,Jefferson,1983-01-02,1994-01-22,mismatch,FALSE,dob_rejected
74550,Jefferson,412778,Jefferson,1988-07-05,1994-01-22,mismatch,FALSE,dob_rejected
252922,Jefferson,412778,Jefferson,1994-01-22,1994-01-22,verified,TRUE,dob_resolved
311867,Jefferson,412778,Jefferson,1993-04-14,1994-01-22,mismatch,FALSE,dob_rejected
435211,Jefferson,412778,Jefferson,1997-01-03,1994-01-22,mismatch,FALSE,dob_rejected
675657,Joakim Persson,1104033,Joakim Persson,2002-04-03,2002-04-03,verified,TRUE,review
1138036,Joakim Persson,1104033,Joakim Persson,2007-02-18,2002-04-03,mismatch,FALSE,needs_manual_team_check
555652,Joaquim,1833522,Joaquim,1995-04-02,2006-12-15,mismatch,FALSE,ambiguous_top_match
860857,Joaquim,1833522,Joaquim,1998-12-28,2006-12-15,mismatch,FALSE,ambiguous_top_match
192611,Joel Pereira,672803,Joel Pereira,1996-06-28,1996-09-28,verified,TRUE,ambiguous_top_match
225165,Joel Pereira,672803,Joel Pereira,1996-09-28,1996-09-28,verified,TRUE,auto_keep_candidate
54149,Jonathan,795212,Jonathan,1986-02-27,1992-08-25,mismatch,FALSE,ambiguous_top_match
147366,Jonathan,795212,Jonathan,1992-08-25,1992-08-25,verified,TRUE,ambiguous_top_match
599259,Jonathan,795212,Jonathan,1999-04-28,1992-08-25,mismatch,FALSE,ambiguous_top_match
980980,Jonathan,795212,Jonathan,2002-10-26,1992-08-25,mismatch,FALSE,ambiguous_top_match
189453,Jonathan Silva,1639413,Jonathan Silva,1994-06-29,2004-04-24,mismatch,FALSE,ambiguous_top_match
579346,Jonathan Silva,1639413,Jonathan Silva,1998-03-03,2004-04-24,mismatch,FALSE,ambiguous_top_match
1074917,Jonathan Silva,1639413,Jonathan Silva,2004-04-24,2004-04-24,verified,TRUE,many_candidates
191631,Jordan,1249224,Jordan,1990-10-17,1999-04-22,mismatch,FALSE,ambiguous_top_match
355369,Jordan,1249224,Jordan,1996-04-26,1999-04-22,mismatch,FALSE,ambiguous_top_match
546532,Jordan,1249224,Jordan,1999-04-22,1999-04-22,verified,TRUE,ambiguous_top_match
102017,Jorginho,282775,Jorginho,1991-12-20,1991-12-20,verified,TRUE,auto_keep_candidate
155470,Jorginho,282775,Jorginho,1991-01-05,1991-12-20,verified,TRUE,dob_resolved
277111,Jorginho,282775,Jorginho,1995-09-21,1991-12-20,mismatch,FALSE,dob_rejected
213510,Jota,316768,Jota,1993-03-07,1993-03-07,verified,TRUE,many_candidates
724421,Jota,316768,Jota,2002-09-18,1993-03-07,mismatch,FALSE,ambiguous_top_match
744099,Jota,316768,Jota,2002-07-22,1993-03-07,mismatch,FALSE,ambiguous_top_match
1599,Juan,1118178,Juan,1979-02-01,2002-03-07,mismatch,FALSE,ambiguous_top_match
7336,Juan,1118178,Juan,1982-02-06,2002-03-07,mismatch,FALSE,ambiguous_top_match
662332,Juan,1118178,Juan,2002-03-07,2002-03-07,verified,TRUE,ambiguous_top_match
116084,Juninho,452019,Juninho,1990-01-11,1987-10-23,mismatch,FALSE,ambiguous_top_match
271187,Juninho,452019,Juninho,1987-10-23,1987-10-23,verified,TRUE,ambiguous_top_match
333602,Juninho,452019,Juninho,1995-09-03,1987-10-23,mismatch,FALSE,ambiguous_top_match
424676,Juninho,452019,Juninho,1996-11-21,1987-10-23,mismatch,FALSE,ambiguous_top_match
432938,Juninho,452019,Juninho,1999-02-26,1987-10-23,mismatch,FALSE,ambiguous_top_match
740271,Juninho,452019,Juninho,2001-01-23,1987-10-23,mismatch,FALSE,ambiguous_top_match
1109028,Juninho,452019,Juninho,2005-12-17,1987-10-23,mismatch,FALSE,ambiguous_top_match
73912,Kanu,844161,Kanu,1987-09-23,1997-03-07,mismatch,FALSE,many_candidates
524446,Kanu,844161,Kanu,1997-03-07,1997-03-07,verified,TRUE,auto_keep_candidate
205519,Karim Coulibaly,1643851,Karim Coulibaly,1993-06-03,2007-05-23,mismatch,FALSE,needs_manual_team_check
1084638,Karim Coulibaly,1643851,Karim Coulibaly,2007-05-23,2007-05-23,verified,TRUE,auto_keep_candidate
796784,Kauan,1787828,Kauan,2002-08-22,2005-04-26,mismatch,FALSE,ambiguous_top_match
1094530,Kauan,1787828,Kauan,2003-04-27,2005-04-26,mismatch,FALSE,ambiguous_top_match
165383,Kelvin,1358147,Kelvin,1993-06-01,1997-08-18,mismatch,FALSE,ambiguous_top_match
638722,Kelvin,1358147,Kelvin,1997-08-18,1997-08-18,verified,TRUE,ambiguous_top_match
810311,Kelvin,1358147,Kelvin,2000-03-07,1997-08-18,mismatch,FALSE,ambiguous_top_match
270055,Kiki,867818,Kiki,1994-12-10,1998-02-14,mismatch,FALSE,ambiguous_top_match
529730,Kiki,867818,Kiki,1998-02-14,1998-02-14,verified,TRUE,ambiguous_top_match
364404,Kiko,1525010,Kiko,1997-02-27,2002-04-16,mismatch,FALSE,many_candidates
591054,Kiko,1525010,Kiko,2000-03-25,2002-04-16,mismatch,FALSE,many_candidates
934031,Kiko,1525010,Kiko,2002-04-16,2002-04-16,verified,TRUE,auto_keep_candidate
952730,Kiko,1525010,Kiko,1999-09-08,2002-04-16,mismatch,FALSE,ambiguous_top_match
217675,Lazar Jovanovic,1518938,Lazar Jovanovic,1993-07-13,2006-11-30,mismatch,FALSE,needs_manual_team_check
897505,Lazar Jovanovic,1518938,Lazar Jovanovic,2006-11-30,2006-11-30,verified,TRUE,auto_keep_candidate
106643,Liam Kelly,13917,Liam Kelly,1990-02-10,1990-02-10,verified,TRUE,ambiguous_top_match
252986,Liam Kelly,13917,Liam Kelly,1995-11-22,1990-02-10,mismatch,FALSE,ambiguous_top_match
351738,Lincoln,637589,Lincoln,1998-11-07,1998-11-07,verified,TRUE,ambiguous_top_match
372046,Lincoln,637589,Lincoln,2000-12-16,1998-11-07,mismatch,FALSE,ambiguous_top_match
54308,Lucas,1931727,Lucas,1988-03-26,2008-05-25,mismatch,FALSE,ambiguous_top_match
190314,Lucas,1931727,Lucas,1992-07-22,2008-05-25,mismatch,FALSE,ambiguous_top_match
537866,Lucas,1931727,Lucas,1998-06-21,2008-05-25,mismatch,FALSE,ambiguous_top_match
375821,Lucas Fernandes,738724,Lucas Fernandes,1994-04-24,1997-09-20,mismatch,FALSE,ambiguous_top_match
430761,Lucas Fernandes,738724,Lucas Fernandes,1997-09-20,1997-09-20,verified,TRUE,ambiguous_top_match
485704,Lucas Ferreira,1699018,Lucas Ferreira,1997-10-20,2006-04-28,mismatch,FALSE,many_candidates
750733,Lucas Ferreira,1699018,Lucas Ferreira,2000-06-16,2006-04-28,mismatch,FALSE,ambiguous_top_match
1219849,Lucas Ferreira,1699018,Lucas Ferreira,2006-04-28,2006-04-28,verified,TRUE,auto_keep_candidate
182323,Lucas Lima,268257,Lucas Lima,1991-10-10,1991-10-10,verified,FALSE,ambiguous_top_match
232847,Lucas Lima,268257,Lucas Lima,1990-07-09,1991-10-10,mismatch,FALSE,ambiguous_top_match
77100,Lucas Moura,215299,Lucas Moura,1992-08-13,1992-08-13,verified,TRUE,auto_keep_candidate
978551,Lucas Moura,215299,Lucas Moura,2002-07-15,1992-08-13,mismatch,FALSE,ambiguous_top_match
592373,Lucas Oliveira,952235,Lucas Oliveira,1996-02-02,1996-02-02,verified,TRUE,ambiguous_top_match
939250,Lucas Oliveira,952235,Lucas Oliveira,2000-08-22,1996-02-02,mismatch,FALSE,ambiguous_top_match
218118,Lucas Silva,346004,Lucas Silva,1993-02-16,1993-02-16,verified,TRUE,auto_keep_candidate
644158,Lucas Silva,346004,Lucas Silva,1998-01-30,1993-02-16,mismatch,FALSE,ambiguous_top_match
178940,Lucca,1441321,Lucca,1990-02-14,2003-04-02,mismatch,FALSE,ambiguous_top_match
982549,Lucca,1441321,Lucca,2003-04-02,2003-04-02,verified,TRUE,ambiguous_top_match
1269378,Lucca,1441321,Lucca,2007-06-14,2003-04-02,mismatch,FALSE,ambiguous_top_match
223560,Luciano,399130,Luciano,1993-05-18,1993-05-18,verified,TRUE,auto_keep_candidate
947079,Luciano,399130,Luciano,2003-02-26,1993-05-18,mismatch,FALSE,needs_manual_team_check
379877,Luis Henrique,1114635,Luis Henrique,1998-03-17,2001-12-14,mismatch,FALSE,ambiguous_top_match
691316,Luis Henrique,1114635,Luis Henrique,2001-12-14,2001-12-14,verified,TRUE,many_candidates
373150,Luiz Felipe,675000,Luiz Felipe,1993-09-09,1993-09-09,verified,TRUE,auto_keep_candidate
483539,Luiz Felipe,675000,Luiz Felipe,1996-09-25,1993-09-09,mismatch,FALSE,ambiguous_top_match
573907,Luiz Felipe,675000,Luiz Felipe,1997-04-24,1993-09-09,mismatch,FALSE,ambiguous_top_match
1092749,Luiz Felipe,675000,Luiz Felipe,2004-08-07,1993-09-09,mismatch,FALSE,ambiguous_top_match
362790,Luiz Fernando,751235,Luiz Fernando,1995-04-08,1996-10-16,mismatch,FALSE,ambiguous_top_match
372013,Luiz Fernando,751235,Luiz Fernando,1996-10-16,1996-10-16,verified,TRUE,auto_keep_candidate
410494,Luiz Fernando,751235,Luiz Fernando,1993-10-25,1996-10-16,mismatch,FALSE,ambiguous_top_match
490410,Luiz Fernando,751235,Luiz Fernando,1999-07-11,1996-10-16,mismatch,FALSE,many_candidates
571188,Luiz Fernando,751235,Luiz Fernando,1996-03-20,1996-10-16,verified,TRUE,many_candidates
10471,Luiz Gustavo,147729,Luiz Gustavo,1987-07-23,1987-07-23,verified,TRUE,ambiguous_top_match
225640,Luiz Gustavo,147729,Luiz Gustavo,1994-02-12,1987-07-23,mismatch,FALSE,ambiguous_top_match
597106,Luiz Gustavo,147729,Luiz Gustavo,1999-09-02,1987-07-23,mismatch,FALSE,ambiguous_top_match
991846,Luiz Gustavo,147729,Luiz Gustavo,2003-05-30,1987-07-23,mismatch,FALSE,ambiguous_top_match
530289,Luiz Henrique,1173653,Luiz Henrique,1997-04-19,1999-03-18,mismatch,FALSE,ambiguous_top_match
631275,Luiz Henrique,1173653,Luiz Henrique,1999-05-03,1999-03-18,verified,FALSE,ambiguous_top_match
689521,Luiz Henrique,1173653,Luiz Henrique,1999-03-18,1999-03-18,verified,FALSE,ambiguous_top_match
703319,Luiz Henrique,1173653,Luiz Henrique,1998-01-17,1999-03-18,mismatch,FALSE,ambiguous_top_match
800175,Luiz Henrique,1173653,Luiz Henrique,2001-01-02,1999-03-18,mismatch,FALSE,ambiguous_top_match
402825,Luquinhas,776580,Luquinhas,1996-09-28,1996-09-28,verified,TRUE,ambiguous_top_match
471308,Luquinhas,776580,Luquinhas,1994-01-28,1996-09-28,mismatch,FALSE,ambiguous_top_match
70484,Maicon,150041,Maicon,1990-02-18,1988-09-14,mismatch,FALSE,ambiguous_top_match
84695,Maicon,150041,Maicon,1988-09-14,1988-09-14,verified,TRUE,auto_keep_candidate
184743,Maicon,150041,Maicon,1993-03-10,1988-09-14,mismatch,FALSE,ambiguous_top_match
289713,Mamadou Fall,493468,Mamadou Fall,1991-12-31,1991-12-31,verified,TRUE,ambiguous_top_match
1193174,Mamadou Fall,493468,Mamadou Fall,2005-06-03,1991-12-31,mismatch,FALSE,ambiguous_top_match
123160,Marc Vidal,1383526,Marc Vidal,1991-06-03,2000-02-14,mismatch,FALSE,ambiguous_top_match
541621,Marc Vidal,1383526,Marc Vidal,2000-02-14,2000-02-14,verified,TRUE,auto_keep_candidate
160188,Marcao,1638669,Marcao,1992-03-06,2001-05-15,mismatch,FALSE,many_candidates
351229,Marcao,1638669,Marcao,1993-05-17,2001-05-15,mismatch,FALSE,ambiguous_top_match
439022,Marcao,1638669,Marcao,1996-06-05,2001-05-15,mismatch,FALSE,ambiguous_top_match
476102,Marcao,1638669,Marcao,1994-06-17,2001-05-15,mismatch,FALSE,many_candidates
547554,Marcao,1638669,Marcao,1989-06-04,2001-05-15,mismatch,FALSE,many_candidates
552581,Marcao,1638669,Marcao,1995-08-17,2001-05-15,mismatch,FALSE,many_candidates
764266,Marcao,1638669,Marcao,2000-04-19,2001-05-15,mismatch,FALSE,ambiguous_top_match
996242,Marcao,1638669,Marcao,2001-05-15,2001-05-15,verified,TRUE,many_candidates
439782,Marcelinho,1336663,Marcelinho,1996-07-17,1998-07-20,mismatch,FALSE,ambiguous_top_match
546346,Marcelinho,1336663,Marcelinho,1998-05-30,1998-07-20,verified,FALSE,ambiguous_top_match
688895,Marcelinho,1336663,Marcelinho,1998-04-02,1998-07-20,verified,FALSE,ambiguous_top_match
813120,Marcelinho,1336663,Marcelinho,2002-12-11,1998-07-20,mismatch,FALSE,ambiguous_top_match
1084073,Marcelinho,1336663,Marcelinho,2004-08-16,1998-07-20,mismatch,FALSE,ambiguous_top_match
44501,Marcelo,1928486,Marcelo,1988-05-12,2006-02-12,mismatch,FALSE,ambiguous_top_match
52920,Marcelo,1928486,Marcelo,1987-05-20,2006-02-12,mismatch,FALSE,ambiguous_top_match
190185,Marcelo,1928486,Marcelo,1989-07-27,2006-02-12,mismatch,FALSE,ambiguous_top_match
600870,Marcelo,1928486,Marcelo,1999-03-29,2006-02-12,mismatch,FALSE,ambiguous_top_match
